Name         ,Category     ,Price ,Quantity ,Expiration Date
Turkey       ,Meat         , 2.43 ,     100 ,24/11/2026
Grapes       ,Fruits       , 1.1  ,     100 ,23/04/2026
Corn         ,Canned Goods , 5.68 ,     100 ,12/07/2024
Broccoli     ,Vegetables   , 2.6  ,     100 ,15/07/2026
Yogurt       ,Dairy        , 1.55 ,     100 ,14/02/2026
Water        ,Beverages    , 1.36 ,     100 ,03/07/2026
Tuna         ,Canned Goods , 0.76 ,     100 ,03/06/2026
Potato       ,Vegetables   , 6.12 ,      90 ,24/04/2026
Coffee       ,Beverages    , 4.48 ,      56 ,22/11/2026
Eggs         ,Dairy        , 1.82 ,      33 ,20/02/2025
Fish         ,Meat         , 5.67 ,      84 ,25/05/2025
Chips        ,Snacks       , 5.59 ,      33 ,04/05/2025
Beans        ,Canned Goods , 8.99 ,      67 ,01/07/2025
Chocolate    ,Snacks       , 9.91 ,      34 ,08/07/2024
Chicken      ,Meat         , 2.3  ,      58 ,18/06/2024
Cookies      ,Snacks       , 9.87 ,      19 ,02/01/2024
Orange       ,Fruits       , 0.6  ,      64 ,28/04/2024
Juice        ,Beverages    , 8.22 ,      14 ,04/12/2025
Nuts         ,Snacks       , 4.43 ,      25 ,03/07/2026
Soup         ,Canned Goods , 4.63 ,      97 ,01/09/2024
Tomato Sauce ,Canned Goods , 4.25 ,      87 ,27/11/2025
Butter       ,Dairy        , 0.7  ,      60 ,28/08/2026
Eggs         ,Dairy        , 2    ,      34 ,18/02/2025
Banana       ,Fruits       , 2.58 ,      77 ,24/08/2025
Spinach      ,Vegetables   , 5.24 ,       5 ,17/01/2026
Orange       ,Fruits       , 5.02 ,      43 ,10/10/2026
Banana       ,Fruits       , 4.36 ,      88 ,06/11/2025
Tomato Sauce ,Canned Goods , 1.26 ,      86 ,13/04/2026
Spinach      ,Vegetables   , 7.96 ,      61 ,13/07/2024
Fish         ,Meat         , 0.91 ,      37 ,26/03/2024
Pork         ,Meat         , 9.73 ,      97 ,14/10/2025
Tuna         ,Canned Goods , 6.68 ,      61 ,19/05/2025
Orange       ,Fruits       , 6.88 ,      25 ,23/01/2025
Fish         ,Meat         , 0.93 ,      46 ,25/02/2025
Chips        ,Snacks       , 6    ,       2 ,21/02/2024
Tuna         ,Canned Goods , 1.16 ,      75 ,10/04/2025
Soda         ,Beverages    , 9.58 ,      77 ,20/12/2024
Spinach      ,Vegetables   , 9.29 ,      90 ,26/03/2024
Cookies      ,Snacks       , 2.31 ,      18 ,09/05/2024
Coffee       ,Beverages    , 4.23 ,      76 ,08/07/2024
Soup         ,Canned Goods , 5.01 ,      33 ,11/04/2025
Nuts         ,Snacks       , 5.98 ,      89 ,24/12/2024
Banana       ,Fruits       , 8.23 ,      85 ,24/09/2025
Eggs         ,Dairy        , 2.14 ,      18 ,06/01/2024
Soda         ,Beverages    , 0.58 ,      43 ,01/09/2024
Butter       ,Dairy        , 4.93 ,      18 ,28/05/2024
Orange       ,Fruits       , 7.72 ,      43 ,28/01/2024
Chicken      ,Meat         , 9.19 ,      20 ,01/11/2026
Pork         ,Meat         , 6.8  ,      71 ,24/09/2024
Apple        ,Fruits       , 9.14 ,      88 ,11/11/2025
Pork         ,Meat         , 6.08 ,      63 ,24/09/2025
Chicken      ,Meat         , 1.65 ,      92 ,21/01/2026
Cheese       ,Dairy        , 1.77 ,      77 ,22/10/2025
Spinach      ,Vegetables   , 4.62 ,      47 ,08/02/2024
Beef         ,Meat         , 1.36 ,      60 ,14/05/2025
Orange       ,Fruits       , 1.51 ,      49 ,23/08/2024
Strawberry   ,Fruits       , 0.58 ,      66 ,20/07/2024
Fish         ,Meat         , 9.07 ,      43 ,18/10/2024
Tomato Sauce ,Canned Goods , 5.27 ,      49 ,16/12/2026
Strawberry   ,Fruits       , 2.85 ,      79 ,15/05/2025
Butter       ,Dairy        , 7.65 ,      90 ,20/02/2026
Butter       ,Dairy        , 0.89 ,      57 ,22/03/2026
Cookies      ,Snacks       , 2.04 ,      36 ,23/01/2026
Pork         ,Meat         , 3.42 ,      22 ,09/08/2024
Potato       ,Vegetables   , 0.88 ,      31 ,24/02/2025
Juice        ,Beverages    , 6.4  ,      82 ,16/08/2024
Fish         ,Meat         , 9.38 ,      36 ,06/05/2026
Milk         ,Dairy        , 2.3  ,      26 ,24/02/2024
Tea          ,Beverages    , 1.5  ,      33 ,27/09/2025
Fish         ,Meat         , 6.3  ,      89 ,08/12/2026
Orange       ,Fruits       , 6.31 ,      64 ,10/11/2024
Fish         ,Meat         , 7.91 ,      90 ,26/12/2026
Soup         ,Canned Goods , 6.46 ,      60 ,21/01/2024
Eggs         ,Dairy        , 2.97 ,      23 ,11/01/2024
Chips        ,Snacks       , 6.19 ,      21 ,07/04/2026
Cheese       ,Dairy        , 7.07 ,      51 ,13/07/2025
Carrot       ,Vegetables   , 5.78 ,      62 ,13/06/2025
Coffee       ,Beverages    , 7.6  ,      36 ,05/11/2026
Soup         ,Canned Goods , 2.83 ,      78 ,04/06/2025
Cheese       ,Dairy        , 8.97 ,      58 ,15/08/2026
Butter       ,Dairy        , 9.9  ,      60 ,10/01/2024
Tuna         ,Canned Goods , 9.26 ,       2 ,15/01/2026
Chips        ,Snacks       , 4.51 ,      59 ,12/10/2024
Spinach      ,Vegetables   , 0.8  ,      21 ,28/05/2024
Soda         ,Beverages    , 6.8  ,      67 ,13/03/2026
Cookies      ,Snacks       , 5.94 ,      29 ,05/03/2026
Strawberry   ,Fruits       , 5.87 ,      70 ,13/05/2026
Apple        ,Fruits       , 4.18 ,      51 ,14/11/2026
Fish         ,Meat         , 1.73 ,      18 ,16/09/2025
Fish         ,Meat         , 8.67 ,      95 ,20/01/2024
Tea          ,Beverages    , 5.66 ,      72 ,05/02/2024
Chips        ,Snacks       , 8.11 ,       6 ,04/06/2024
Butter       ,Dairy        , 8.66 ,      60 ,14/06/2026
Juice        ,Beverages    , 2.12 ,      60 ,27/04/2025
Beef         ,Meat         , 2.96 ,      34 ,06/02/2024
Chicken      ,Meat         , 2.16 ,      83 ,21/08/2025
Chicken      ,Meat         , 0.52 ,      86 ,16/08/2026
Cookies      ,Snacks       , 7.06 ,      20 ,04/10/2025
Cookies      ,Snacks       , 6.23 ,       9 ,06/03/2026
Cheese       ,Dairy        , 2.42 ,      34 ,25/05/2025
Cookies      ,Snacks       , 6.29 ,      28 ,05/12/2026
Strawberry   ,Fruits       , 1.1  ,      33 ,09/07/2025
Beans        ,Canned Goods , 2.9  ,      78 ,17/03/2026
Banana       ,Fruits       , 8.24 ,      47 ,26/08/2025
Coffee       ,Beverages    , 7.62 ,      74 ,23/09/2024
Tuna         ,Canned Goods , 4.94 ,      68 ,16/01/2026
Milk         ,Dairy        , 1.09 ,      93 ,06/06/2025
Banana       ,Fruits       , 8.7  ,      41 ,10/07/2025
Soup         ,Canned Goods , 7.68 ,      30 ,25/04/2025
Potato       ,Vegetables   , 9.93 ,      22 ,27/08/2024
Tomato       ,Vegetables   , 9.02 ,      23 ,23/07/2025
Juice        ,Beverages    , 9.7  ,      51 ,08/07/2026
Tomato       ,Vegetables   , 8.29 ,      95 ,08/03/2024
Cookies      ,Snacks       , 9.89 ,      41 ,04/08/2025
Tea          ,Beverages    , 2.48 ,      90 ,02/11/2024
Soup         ,Canned Goods , 3.81 ,      13 ,16/05/2026
Milk         ,Dairy        , 7.91 ,      36 ,20/02/2026
Apple        ,Fruits       , 6.42 ,      41 ,28/02/2026
Orange       ,Fruits       , 7.07 ,      68 ,17/09/2025
Chips        ,Snacks       , 8.41 ,      68 ,19/10/2024
Soup         ,Canned Goods , 9.43 ,      79 ,13/04/2026
Coffee       ,Beverages    , 9.66 ,      44 ,18/03/2026
Tomato       ,Vegetables   , 3.46 ,      97 ,15/08/2026
Spinach      ,Vegetables   , 7.26 ,      17 ,03/03/2025
Chips        ,Snacks       , 6.38 ,      23 ,24/11/2026
Tomato Sauce ,Canned Goods , 7.31 ,      96 ,03/02/2024
Pork         ,Meat         , 7.83 ,      10 ,20/03/2025
Chocolate    ,Snacks       , 8.5  ,      33 ,27/11/2025
Soup         ,Canned Goods , 3.57 ,      36 ,17/03/2025
Spinach      ,Vegetables   , 4.56 ,      49 ,24/12/2025
Coffee       ,Beverages    , 3.27 ,      54 ,25/03/2025
Apple        ,Fruits       , 7.54 ,      37 ,24/01/2026
Cookies      ,Snacks       , 6.73 ,      27 ,19/09/2026
Apple        ,Fruits       , 1.12 ,      32 ,15/01/2024
Beef         ,Meat         , 4.09 ,      58 ,26/04/2024
Cookies      ,Snacks       , 7.16 ,      88 ,03/08/2024
Juice        ,Beverages    , 9.64 ,      92 ,07/09/2026
Soda         ,Beverages    , 7.7  ,      92 ,12/08/2024
Popcorn      ,Snacks       , 7.09 ,      55 ,05/06/2025
Spinach      ,Vegetables   , 1.8  ,      10 ,25/12/2026
Fish         ,Meat         , 1.79 ,      16 ,08/10/2024
Milk         ,Dairy        , 5.12 ,      62 ,04/09/2026
Strawberry   ,Fruits       , 9.46 ,      70 ,23/11/2025
Tuna         ,Canned Goods , 5.21 ,      10 ,16/09/2025
Potato       ,Vegetables   , 5.99 ,      65 ,21/12/2024
Spinach      ,Vegetables   , 3.88 ,       3 ,26/02/2026
Eggs         ,Dairy        , 5.24 ,      13 ,11/04/2026
Chips        ,Snacks       , 1.97 ,      93 ,03/06/2025
Strawberry   ,Fruits       , 3.88 ,       9 ,21/05/2025
Tomato       ,Vegetables   , 1    ,      61 ,20/03/2025
Beans        ,Canned Goods , 7.26 ,      21 ,04/03/2026
Soup         ,Canned Goods , 4.04 ,      24 ,20/02/2025
Potato       ,Vegetables   , 5.42 ,      91 ,09/03/2026
Soup         ,Canned Goods , 6.74 ,      40 ,06/07/2025
Spinach      ,Vegetables   , 7.71 ,      90 ,12/03/2025
Potato       ,Vegetables   , 4.49 ,      37 ,15/01/2026
Cheese       ,Dairy        , 6.18 ,      66 ,08/06/2025
Juice        ,Beverages    , 5.23 ,      30 ,08/11/2025
Tomato       ,Vegetables   , 3.45 ,      47 ,10/01/2025
Coffee       ,Beverages    , 1.88 ,      24 ,15/09/2025
Tea          ,Beverages    , 6.73 ,      95 ,07/08/2026
Soup         ,Canned Goods , 5.2  ,      16 ,10/02/2024
Chocolate    ,Snacks       , 9.24 ,      65 ,21/02/2025
Chips        ,Snacks       , 8.11 ,      75 ,15/05/2026
Apple        ,Fruits       , 2.37 ,      87 ,17/09/2024
Juice        ,Beverages    , 8.25 ,      24 ,27/05/2025
Popcorn      ,Snacks       , 5.01 ,      25 ,04/04/2024
Potato       ,Vegetables   , 4.89 ,      14 ,02/02/2026
